id,product_id,name,price,image
745,d4,Lemongrass Chicken,18.68,url84
746,t1,Tortilla Española,7.76,url84
747,t2,Churros,16.65,url76
748,t3,Churros,7.27,url55
749,t4,Churros,8.47,url64
750,m1,Sangria,17.84,url80
751,m2,Churros,21.44,url99
752,m3,Gambas al Ajillo,8.29,url97
753,m4,Paella,23.76,url61
754,s1,Patatas Bravas,17.25,url82
755,s2,Sangria,8.6,url71
756,s3,Gambas al Ajillo,11.78,url18
757,s4,Paella,17.65,url75
758,s5,Sangria,9.51,url17
759,d1,Patatas Bravas,20.5,url72
760,d2,Tortilla Española,7.65,url3
761,d3,Sangria,20.34,url100
762,d4,Tortilla Española,20.21,url30
763,d5,Patatas Bravas,13.28,url42
764,a1,Tiramisu,22.32,url20
765,a2,Ravioli,23.29,url16
766,a3,Lasagna,20.01,url98
767,a4,Bruschetta,24.64,url1
768,p1,Spaghetti,11.26,url100
769,p2,Ravioli,19.93,url48
770,p3,Tiramisu,24.2,url44
771,p4,Bruschetta,19.01,url27
772,s1,Ravioli,21.9,url30
773,s2,Tiramisu,16.25,url39
774,s3,Bruschetta,22.27,url45
775,d1,Margherita Pizza,21.31,url62
776,d2,Bruschetta,17.76,url74
777,d3,Bruschetta,23.76,url22
778,d4,Spaghetti,18.51,url90
779,m1,Grilled Octopus,21.68,url54
780,m2,Lamb Kebab,23.35,url72
781,m3,Hummus,22.69,url89
782,s1,Greek Salad,8.95,url91
783,s2,Grilled Octopus,12.3,url45
784,s3,Grilled Octopus,13.34,url9
785,s4,Greek Salad,5.97,url64
786,s5,Lamb Kebab,13.19,url69
787,g1,Grilled Octopus,9.45,url10
788,g2,Baklava,6.01,url69
789,g3,Hummus,17.55,url6
790,d1,Grilled Octopus,11.52,url65
791,d2,Falafel,5.06,url9
792,d3,Falafel,13.91,url53
793,s1,Burrito,20.46,url54
794,s2,Chicken Taco,6.31,url33
795,s3,Quesadilla,19.73,url53
796,t1,Chicken Taco,8.62,url98
797,t2,Nachos,14.83,url96
798,t3,Chicken Taco,17.07,url65
799,t4,Churros,19.56,url38
800,t5,Nachos,23.48,url84
801,m1,Quesadilla,22.79,url23
802,m2,Fajitas,22.65,url97
803,m3,Chicken Taco,8.89,url41
804,d1,Quesadilla,11.76,url1
805,d2,Chicken Taco,8.95,url67
806,d3,Quesadilla,8.85,url90
807,d4,Nachos,22.51,url43
808,d1,Fortune Cookies,22.13,url52
809,d2,Fortune Cookies,20.7,url92
810,d3,Lo Mein,5.45,url84
811,d4,Sweet & Sour Chicken,24.49,url8
812,n1,Fried Rice,11.98,url18
813,n2,Lo Mein,14.81,url17
814,n3,Lo Mein,6.27,url13
815,r1,Dumplings,12.49,url94
816,r2,Fortune Cookies,10.6,url12
817,r3,Fried Rice,7.31,url99
818,r4,Lo Mein,18.56,url82
819,r5,Lo Mein,23.71,url53
820,d1,Sweet & Sour Chicken,11.38,url44
821,d2,Lo Mein,22.84,url20
822,d3,Fortune Cookies,5.14,url87
823,s1,Naan,16.6,url67
824,s2,Gulab Jamun,11.76,url50
825,s3,Biryani,7.01,url28
826,c1,Samosas,7.35,url43
827,c2,Biryani,18.5,url91
828,c3,Butter Chicken,24.28,url48
829,b1,Paneer Tikka,9.39,url16
830,b2,Biryani,15.99,url49
831,b3,Paneer Tikka,19.89,url79
832,b4,Gulab Jamun,20.51,url29
833,b5,Biryani,7.33,url65
834,d1,Butter Chicken,24.98,url51
835,d2,Paneer Tikka,6.37,url28
836,d3,Paneer Tikka,12.56,url53
837,d4,Gulab Jamun,18.9,url17
838,s1,Mochi,11.5,url4
839,s2,Teriyaki,18.24,url12
840,s3,Salmon Sashimi,12.19,url90
841,s4,Salmon Sashimi,7.77,url57
842,s5,Teriyaki,11.45,url43
843,s1,Teriyaki,23.47,url47
844,s2,Teriyaki,18.19,url68
845,s3,California Roll,24.68,url19
846,s4,Ramen,14.4,url24
847,n1,Mochi,17.16,url40
848,n2,Salmon Sashimi,13.18,url49
849,n3,Ramen,7.7,url61
850,n4,Salmon Sashimi,14.77,url18
851,n5,Ramen,15.16,url33
852,d1,California Roll,5.91,url36
853,d2,California Roll,22.55,url11
854,d3,Ramen,18.76,url98
855,s1,Spring Rolls,5.01,url53
856,s2,Green Curry,11.69,url73
857,s3,Spring Rolls,7.33,url4
858,s4,Mango Sticky Rice,6.61,url59
859,s5,Tom Yum Soup,21.41,url91
860,c1,Tom Yum Soup,18.94,url5
861,c2,Spring Rolls,19.83,url28
862,c3,Pad Thai,16.53,url59
863,c4,Tom Yum Soup,19.21,url89
864,n1,Green Curry,18.54,url2
865,n2,Spring Rolls,12.22,url58
866,n3,Mango Sticky Rice,24.67,url35
867,n4,Tom Yum Soup,17.61,url30
868,d1,Tom Yum Soup,13.71,url9
869,d2,Pad Thai,21.01,url93
870,d3,Pad Thai,16.25,url40
871,d4,Green Curry,10.19,url8
872,d5,Green Curry,12.85,url22
873,e1,Camembert,11.48,url53
874,e2,Ratatouille,24.61,url87
875,e3,Ratatouille,7.12,url77
876,e4,Baguette,24.35,url86
877,p1,Coq au Vin,5.06,url71
878,p2,Camembert,13.0,url30
879,p3,Crème Brûlée,9.68,url87
880,p4,Baguette,18.57,url18
881,f1,Baguette,11.8,url15
882,f2,Baguette,8.75,url40
883,f3,Ratatouille,8.67,url21
884,f4,Crème Brûlée,16.28,url71
885,d1,Camembert,14.88,url50
886,d2,Crème Brûlée,11.8,url96
887,d3,Baguette,7.09,url8
888,d4,Crème Brûlée,16.23,url47
889,d5,Baguette,13.33,url73
890,a1,Wings,16.54,url37
891,a2,Cheeseburger,8.11,url54
892,a3,Wings,15.95,url90
893,b1,Cobb Salad,17.24,url6
894,b2,Fried Chicken,6.32,url69
895,b3,Wings,22.64,url48
896,h1,Wings,7.11,url41
897,h2,Cheeseburger,7.5,url64
898,h3,Chili Dog,17.08,url65
899,h4,Cheeseburger,23.19,url49
900,d1,Fried Chicken,6.08,url88
901,d2,Cheeseburger,23.36,url2
902,d3,Chili Dog,17.2,url65
903,a1,Tzatziki,7.36,url48
904,a2,Tzatziki,24.31,url24
905,a3,Greek Salad,23.93,url10
906,s1,Tzatziki,6.32,url6
907,s2,Souvlaki,13.26,url7
908,s3,Greek Salad,23.31,url36
909,s4,Baklava,10.52,url96
910,m1,Baklava,18.51,url68
911,m2,Greek Salad,14.11,url33
912,m3,Souvlaki,18.48,url46
913,m4,Souvlaki,11.95,url63
914,d1,Moussaka,6.23,url32
915,d2,Tzatziki,9.63,url73
916,d3,Tzatziki,14.55,url25
917,d4,Baklava,24.17,url15
918,d5,Baklava,16.96,url32
919,s1,Spring Rolls,5.81,url94
920,s2,Lemongrass Chicken,6.73,url81
921,s3,Lemongrass Chicken,18.79,url89
922,s4,Lemongrass Chicken,23.56,url35
923,n1,Bun Thit Nuong,10.91,url40
924,n2,Che,24.07,url22
925,n3,Banh Mi,7.62,url58
926,r1,Pho,12.83,url83
927,r2,Che,23.81,url63
928,r3,Pho,22.59,url37
929,r4,Pho,9.34,url50
930,d1,Spring Rolls,18.43,url53
931,d2,Lemongrass Chicken,17.51,url64
932,d3,Banh Mi,9.82,url52
933,d4,Che,21.86,url63
934,t1,Paella,24.47,url99
935,t2,Churros,12.72,url37
936,t3,Churros,7.37,url90
937,t4,Paella,8.45,url34
938,m1,Churros,10.94,url31
939,m2,Gambas al Ajillo,11.73,url87
940,m3,Sangria,17.97,url63
941,m4,Churros,21.11,url43
942,m5,Tortilla Española,23.0,url85
943,s1,Tortilla Española,9.35,url78
944,s2,Gambas al Ajillo,10.21,url36
945,s3,Tortilla Española,10.42,url4
946,d1,Sangria,20.15,url27
947,d2,Gambas al Ajillo,19.07,url14
948,d3,Gambas al Ajillo,19.13,url68
949,d4,Tortilla Española,16.91,url55
950,a1,Ravioli,8.85,url69
951,a2,Margherita Pizza,11.22,url45
952,a3,Lasagna,5.88,url55
953,p1,Lasagna,22.95,url45
954,p2,Tiramisu,13.57,url69
955,p3,Lasagna,10.5,url28
956,p4,Spaghetti,8.35,url16
957,p5,Bruschetta,17.08,url68
958,s1,Bruschetta,18.8,url30
959,s2,Bruschetta,21.24,url39
960,s3,Bruschetta,24.01,url45
961,s4,Lasagna,5.72,url32
962,s5,Lasagna,15.85,url7
963,d1,Bruschetta,16.34,url46
964,d2,Margherita Pizza,22.01,url69
965,d3,Spaghetti,17.18,url55
966,d4,Tiramisu,5.93,url31
967,d5,Spaghetti,7.33,url82
968,m1,Greek Salad,6.19,url98
969,m2,Greek Salad,17.35,url50
970,m3,Baklava,20.66,url30
971,m4,Baklava,14.15,url15
972,s1,Grilled Octopus,21.57,url46
973,s2,Hummus,17.73,url69
974,s3,Greek Salad,24.43,url85
975,g1,Lamb Kebab,11.17,url74
976,g2,Falafel,15.68,url41
977,g3,Falafel,6.89,url41
978,g4,Lamb Kebab,20.27,url41
979,d1,Falafel,13.98,url39
980,d2,Baklava,12.37,url3
981,d3,Falafel,12.41,url2
982,d4,Falafel,24.03,url84
983,d5,Grilled Octopus,18.29,url43
984,s1,Churros,7.05,url25
985,s2,Churros,20.48,url23
986,s3,Nachos,14.84,url63
987,t1,Nachos,18.63,url47
988,t2,Fajitas,12.62,url31
989,t3,Burrito,24.07,url80
990,t4,Fajitas,14.2,url73
991,t5,Burrito,21.29,url10
992,m1,Fajitas,12.11,url73
993,m2,Quesadilla,22.32,url68
994,m3,Chicken Taco,24.52,url12
995,m4,Fajitas,11.06,url64
996,m5,Chicken Taco,22.38,url68
997,d1,Burrito,19.77,url13
998,d2,Churros,7.56,url94
999,d3,Churros,12.14,url69
1000,d1,Lo Mein,5.25,url27
1001,d2,Fortune Cookies,11.72,url42
1002,d3,Dumplings,22.16,url43
1003,d4,Dumplings,9.32,url79
1004,n1,Sweet & Sour Chicken,8.0,url73
1005,n2,Dumplings,11.05,url62
1006,n3,Dumplings,20.95,url39
1007,n4,Sweet & Sour Chicken,10.52,url9
1008,n5,Fortune Cookies,24.58,url43
1009,r1,Sweet & Sour Chicken,7.36,url56
1010,r2,Lo Mein,5.8,url76
1011,r3,Dumplings,22.56,url65
1012,r4,Sweet & Sour Chicken,23.63,url67
1013,d1,Fortune Cookies,22.22,url53
1014,d2,Dumplings,21.47,url73
1015,d3,Fried Rice,13.23,url77
1016,d4,Dumplings,8.82,url98
1017,s1,Gulab Jamun,23.59,url78
1018,s2,Biryani,24.54,url37
1019,s3,Naan,12.81,url94
1020,c1,Paneer Tikka,23.72,url81
1021,c2,Paneer Tikka,5.67,url91
1022,c3,Naan,14.01,url73
1023,b1,Samosas,19.63,url92
1024,b2,Gulab Jamun,10.4,url94
1025,b3,Biryani,13.97,url1
1026,b4,Samosas,20.33,url73
1027,d1,Biryani,20.99,url88
1028,d2,Samosas,6.91,url97
1029,d3,Samosas,23.77,url89
1030,d4,Paneer Tikka,5.57,url38
1031,s1,Teriyaki,11.48,url3
1032,s2,Mochi,13.13,url7
1033,s3,Mochi,8.52,url32
1034,s4,California Roll,16.6,url60
1035,s1,Tempura,19.51,url75
1036,s2,California Roll,17.69,url34
1037,s3,Mochi,21.59,url92
1038,n1,California Roll,10.87,url42
1039,n2,Teriyaki,21.22,url66
1040,n3,Teriyaki,9.82,url1
1041,n4,Mochi,21.19,url11
1042,n5,California Roll,11.15,url88
1043,d1,Salmon Sashimi,15.87,url45
1044,d2,Tempura,22.75,url53
1045,d3,Teriyaki,8.54,url43
1046,s1,Green Curry,15.43,url2
1047,s2,Pad Thai,7.21,url78
1048,s3,Pad Thai,5.38,url11
1049,c1,Spring Rolls,10.92,url83
1050,c2,Pad Thai,21.91,url71
1051,c3,Spring Rolls,9.09,url56
1052,c4,Mango Sticky Rice,18.48,url39
1053,c5,Green Curry,8.79,url91
1054,n1,Tom Yum Soup,6.26,url30
1055,n2,Spring Rolls,16.25,url36
1056,n3,Tom Yum Soup,17.5,url54
1057,d1,Mango Sticky Rice,7.03,url15
1058,d2,Spring Rolls,5.02,url65
1059,d3,Tom Yum Soup,14.57,url69
1060,e1,Crème Brûlée,24.95,url76
1061,e2,Coq au Vin,19.77,url28
1062,e3,Baguette,21.31,url52
1063,e4,Ratatouille,6.12,url80
1064,e5,Crème Brûlée,14.68,url11
1065,p1,Baguette,8.23,url93
1066,p2,Camembert,9.76,url55
1067,p3,Baguette,16.36,url10
1068,f1,Camembert,23.52,url45
1069,f2,Camembert,11.59,url52
1070,f3,Camembert,15.47,url87
1071,d1,Baguette,17.76,url40
1072,d2,Ratatouille,17.98,url40
1073,d3,Ratatouille,13.89,url38
1074,a1,Fried Chicken,21.83,url97
1075,a2,Chili Dog,10.12,url26
1076,a3,Cheeseburger,11.43,url66
1077,a4,Wings,22.87,url81
1078,a5,Fried Chicken,21.11,url66
1079,b1,Cheeseburger,12.95,url31
1080,b2,Chili Dog,15.19,url65
1081,b3,Chili Dog,11.47,url40
1082,h1,Wings,24.33,url47
1083,h2,Chili Dog,10.2,url62
1084,h3,Cobb Salad,15.02,url23
1085,h4,Cheeseburger,9.41,url21
1086,d1,Wings,13.01,url76
1087,d2,Cobb Salad,9.22,url58
1088,d3,Cheeseburger,9.15,url79
1089,d4,Apple Pie,24.98,url89
1090,a1,Souvlaki,17.89,url88
1091,a2,Gyros,5.07,url87
1092,a3,Souvlaki,21.91,url43
1093,a4,Tzatziki,18.37,url34
1094,a5,Souvlaki,16.54,url60
1095,s1,Gyros,24.79,url12
1096,s2,Souvlaki,16.15,url64
1097,s3,Tzatziki,19.2,url79
1098,m1,Greek Salad,22.14,url5
1099,m2,Greek Salad,10.19,url66
1100,m3,Souvlaki,13.0,url3
1101,m4,Tzatziki,21.42,url19
1102,m5,Greek Salad,22.98,url50
1103,d1,Souvlaki,7.31,url8
1104,d2,Moussaka,14.79,url73
1105,d3,Baklava,6.51,url61
1106,d4,Moussaka,12.38,url46
1107,d5,Souvlaki,6.09,url57
1108,s1,Banh Mi,15.37,url75
1109,s2,Banh Mi,21.93,url42
1110,s3,Pho,6.41,url89
1111,s4,Lemongrass Chicken,6.44,url72
1112,s5,Banh Mi,11.91,url12
1113,n1,Lemongrass Chicken,9.0,url43
1114,n2,Lemongrass Chicken,20.4,url3
1115,n3,Pho,6.64,url10
1116,n4,Lemongrass Chicken,24.74,url69
1117,r1,Che,20.79,url22
1118,r2,Lemongrass Chicken,23.88,url28
1119,r3,Lemongrass Chicken,5.57,url28
1120,r4,Bun Thit Nuong,23.7,url78
1121,d1,Banh Mi,16.58,url98
1122,d2,Bun Thit Nuong,9.05,url99
1123,d3,Pho,6.78,url43
1124,d4,Banh Mi,16.69,url32
1125,t1,Paella,7.12,url78
1126,t2,Patatas Bravas,13.13,url9
1127,t3,Sangria,14.59,url33
1128,m1,Paella,12.97,url27
1129,m2,Tortilla Española,6.47,url99
1130,m3,Gambas al Ajillo,21.74,url26
1131,s1,Sangria,20.79,url57
1132,s2,Sangria,5.76,url18
1133,s3,Tortilla Española,6.81,url94
1134,s4,Tortilla Española,20.36,url32
1135,d1,Paella,17.72,url71
1136,d2,Patatas Bravas,23.57,url32
1137,d3,Gambas al Ajillo,12.86,url5
1138,a1,Ravioli,5.94,url56
1139,a2,Spaghetti,11.18,url16
1140,a3,Bruschetta,25.0,url48
1141,a4,Tiramisu,11.29,url79
1142,p1,Ravioli,19.57,url52
1143,p2,Tiramisu,18.38,url80
1144,p3,Lasagna,15.85,url28
1145,s1,Tiramisu,21.41,url17
1146,s2,Tiramisu,16.82,url85
1147,s3,Tiramisu,10.42,url82
1148,s4,Spaghetti,15.15,url80
1149,d1,Tiramisu,8.17,url100
1150,d2,Margherita Pizza,23.64,url1
1151,d3,Margherita Pizza,10.39,url58
1152,d4,Margherita Pizza,13.62,url91
1153,m1,Baklava,10.69,url86
1154,m2,Greek Salad,9.84,url32
1155,m3,Greek Salad,22.84,url93
1156,s1,Lamb Kebab,9.24,url83
1157,s2,Grilled Octopus,18.02,url62
1158,s3,Grilled Octopus,21.4,url81
1159,g1,Falafel,19.43,url28
1160,g2,Baklava,18.98,url45
1161,g3,Baklava,11.46,url34
1162,g4,Lamb Kebab,11.61,url28
1163,g5,Hummus,6.6,url59
1164,d1,Lamb Kebab,14.32,url14
1165,d2,Grilled Octopus,14.2,url75
1166,d3,Hummus,24.47,url94
1167,d4,Greek Salad,21.79,url11
1168,d5,Baklava,6.97,url38
1169,s1,Burrito,23.32,url76
1170,s2,Chicken Taco,7.29,url54
1171,s3,Burrito,22.0,url98
1172,s4,Chicken Taco,20.54,url92
1173,s5,Nachos,9.77,url46
1174,t1,Burrito,10.78,url40
1175,t2,Burrito,24.24,url21
1176,t3,Churros,8.23,url98
1177,m1,Chicken Taco,18.66,url24
1178,m2,Fajitas,11.64,url64
1179,m3,Fajitas,24.36,url42
1180,d1,Quesadilla,7.68,url99
1181,d2,Fajitas,6.87,url27
1182,d3,Churros,5.57,url97
1183,d4,Churros,8.97,url53
1184,d1,Lo Mein,12.69,url25
1185,d2,Fried Rice,10.79,url69
1186,d3,Sweet & Sour Chicken,16.3,url58
1187,d4,Lo Mein,11.58,url75
1188,d5,Sweet & Sour Chicken,7.9,url26
1189,n1,Fried Rice,13.21,url83
1190,n2,Sweet & Sour Chicken,5.54,url93
1191,n3,Lo Mein,16.71,url80
1192,r1,Fried Rice,22.79,url3
1193,r2,Sweet & Sour Chicken,24.32,url31
1194,r3,Fortune Cookies,13.14,url84
1195,d1,Lo Mein,14.24,url75
1196,d2,Sweet & Sour Chicken,6.12,url79
1197,d3,Sweet & Sour Chicken,9.92,url10
1198,d4,Dumplings,22.41,url10
1199,s1,Naan,16.99,url28
1200,s2,Butter Chicken,5.97,url6
1201,s3,Butter Chicken,12.11,url61
1202,c1,Samosas,14.79,url68
1203,c2,Samosas,7.32,url58
1204,c3,Gulab Jamun,21.54,url22
1205,c4,Butter Chicken,13.25,url59
1206,c5,Naan,14.39,url38
1207,b1,Gulab Jamun,15.56,url82
1208,b2,Butter Chicken,8.79,url100
1209,b3,Butter Chicken,12.84,url5
1210,b4,Samosas,16.43,url49
1211,b5,Butter Chicken,24.82,url95
1212,d1,Gulab Jamun,8.07,url72
1213,d2,Butter Chicken,24.14,url95
1214,d3,Paneer Tikka,5.12,url99
1215,d4,Biryani,12.54,url89
1216,d5,Biryani,19.97,url30
1217,s1,Ramen,10.3,url67
1218,s2,Mochi,10.71,url41
1219,s3,California Roll,20.57,url24
1220,s1,California Roll,15.74,url12
1221,s2,Tempura,24.64,url59
1222,s3,Mochi,11.25,url94
1223,s4,Tempura,19.52,url34
1224,s5,California Roll,16.62,url33
1225,n1,Tempura,7.64,url2
1226,n2,Teriyaki,23.18,url76
1227,n3,Salmon Sashimi,17.43,url35
1228,d1,Ramen,9.83,url34
1229,d2,California Roll,17.14,url87
1230,d3,Tempura,16.78,url43
1231,d4,Teriyaki,12.92,url60
1232,d5,Mochi,18.99,url66
1233,s1,Green Curry,10.07,url54
1234,s2,Green Curry,15.62,url34
1235,s3,Tom Yum Soup,23.49,url13
1236,s4,Pad Thai,19.97,url21
1237,s5,Pad Thai,24.22,url68
1238,c1,Spring Rolls,14.85,url78
1239,c2,Pad Thai,22.24,url26
1240,c3,Tom Yum Soup,23.25,url31
1241,c4,Spring Rolls,16.17,url56
1242,n1,Pad Thai,21.12,url8
1243,n2,Spring Rolls,11.0,url85
1244,n3,Pad Thai,22.29,url3
1245,d1,Mango Sticky Rice,15.2,url45
1246,d2,Tom Yum Soup,11.94,url84
1247,d3,Pad Thai,8.97,url32
1248,d4,Tom Yum Soup,15.6,url15
1249,d5,Mango Sticky Rice,19.07,url77
1250,e1,Ratatouille,21.56,url27
1251,e2,Coq au Vin,24.64,url91
1252,e3,Baguette,20.77,url58
1253,e4,Ratatouille,25.0,url96
1254,p1,Crème Brûlée,18.21,url41
1255,p2,Crème Brûlée,15.6,url24
1256,p3,Camembert,12.24,url33
1257,p4,Coq au Vin,12.15,url56
1258,p5,Crème Brûlée,17.91,url47
1259,f1,Camembert,20.29,url45
1260,f2,Coq au Vin,10.24,url47
1261,f3,Coq au Vin,9.63,url65
1262,f4,Baguette,19.93,url90
1263,f5,Camembert,12.93,url74
1264,d1,Crème Brûlée,22.08,url60
1265,d2,Ratatouille,18.19,url77
1266,d3,Crème Brûlée,17.45,url75
1267,d4,Camembert,9.89,url31
1268,a1,Cobb Salad,17.91,url4
1269,a2,Chili Dog,6.05,url90
1270,a3,Chili Dog,18.95,url31
1271,b1,Fried Chicken,22.77,url29
1272,b2,Apple Pie,13.6,url25
1273,b3,Apple Pie,6.8,url73
1274,b4,Cheeseburger,10.19,url72
1275,b5,Apple Pie,14.15,url34
1276,h1,Cobb Salad,19.11,url82
1277,h2,Cheeseburger,22.68,url20
1278,h3,Fried Chicken,7.5,url74
1279,h4,Chili Dog,6.15,url65
1280,h5,Apple Pie,18.87,url38
1281,d1,Wings,14.59,url44
1282,d2,Wings,18.65,url55
1283,d3,Cobb Salad,10.13,url85
1284,d4,Apple Pie,24.65,url44
1285,a1,Gyros,12.81,url26
1286,a2,Moussaka,7.89,url76
1287,a3,Gyros,18.02,url61
1288,a4,Greek Salad,16.0,url59
1289,s1,Moussaka,15.66,url89
1290,s2,Gyros,19.18,url36
1291,s3,Baklava,22.4,url21
1292,s4,Tzatziki,18.08,url2
1293,m1,Souvlaki,19.04,url42
1294,m2,Moussaka,5.64,url31
1295,m3,Moussaka,17.31,url79
1296,m4,Tzatziki,9.05,url96
1297,m5,Greek Salad,8.47,url74
1298,d1,Souvlaki,12.02,url6
1299,d2,Greek Salad,9.58,url13
1300,d3,Greek Salad,19.72,url90
1301,d4,Baklava,14.13,url70
1302,d5,Souvlaki,12.33,url27
1303,s1,Banh Mi,22.17,url94
1304,s2,Spring Rolls,8.41,url73
1305,s3,Bun Thit Nuong,7.59,url67
1306,n1,Che,5.37,url12
1307,n2,Che,8.13,url26
1308,n3,Pho,24.46,url74
1309,r1,Spring Rolls,8.12,url98
1310,r2,Bun Thit Nuong,14.78,url72
1311,r3,Spring Rolls,19.98,url10
1312,d1,Che,24.44,url68
1313,d2,Lemongrass Chicken,5.23,url22
1314,d3,Spring Rolls,16.27,url60
1315,d4,Che,11.23,url68
1316,t1,Paella,8.1,url42
1317,t2,Paella,21.05,url17
1318,t3,Churros,19.1,url42
1319,m1,Sangria,19.68,url87
1320,m2,Patatas Bravas,14.58,url5
1321,m3,Gambas al Ajillo,13.7,url89
1322,m4,Tortilla Española,11.29,url50
1323,s1,Tortilla Española,12.32,url34
1324,s2,Gambas al Ajillo,17.62,url67
1325,s3,Churros,14.44,url29
1326,s4,Sangria,22.81,url62
1327,d1,Churros,16.03,url77
1328,d2,Patatas Bravas,16.87,url47
1329,d3,Patatas Bravas,6.95,url88
1330,a1,Bruschetta,17.13,url34
1331,a2,Ravioli,6.76,url92
1332,a3,Lasagna,17.25,url15
1333,a4,Ravioli,9.24,url42
1334,p1,Lasagna,11.42,url94
1335,p2,Margherita Pizza,11.83,url69
1336,p3,Tiramisu,15.94,url46
1337,s1,Ravioli,5.34,url13
1338,s2,Bruschetta,12.25,url90
1339,s3,Tiramisu,9.2,url15
1340,d1,Margherita Pizza,13.24,url100
1341,d2,Spaghetti,16.88,url100
1342,d3,Margherita Pizza,12.3,url95
1343,d4,Ravioli,7.69,url96
1344,m1,Greek Salad,13.68,url22
1345,m2,Hummus,22.48,url64
1346,m3,Falafel,19.24,url57
1347,s1,Grilled Octopus,15.73,url63
1348,s2,Falafel,16.78,url32
1349,s3,Greek Salad,24.31,url69
1350,s4,Baklava,20.5,url28
1351,s5,Lamb Kebab,16.1,url95
1352,g1,Hummus,13.85,url95
1353,g2,Lamb Kebab,13.6,url83
1354,g3,Hummus,11.23,url72
1355,g4,Hummus,11.01,url3
1356,g5,Grilled Octopus,12.22,url7
1357,d1,Grilled Octopus,7.19,url14
1358,d2,Lamb Kebab,24.57,url80
1359,d3,Lamb Kebab,21.79,url93
1360,d4,Lamb Kebab,8.49,url90
1361,d5,Lamb Kebab,6.88,url54
1362,s1,Fajitas,24.77,url60
1363,s2,Burrito,15.6,url13
1364,s3,Fajitas,16.25,url26
1365,s4,Chicken Taco,13.02,url26
1366,s5,Churros,22.84,url97
1367,t1,Chicken Taco,24.49,url37
1368,t2,Churros,17.53,url27
1369,t3,Chicken Taco,7.04,url60
1370,t4,Nachos,5.51,url33
1371,t5,Fajitas,24.09,url62
1372,m1,Quesadilla,22.49,url39
1373,m2,Nachos,22.81,url84
1374,m3,Churros,24.75,url41
1375,m4,Chicken Taco,23.64,url49
1376,m5,Quesadilla,8.25,url74
1377,d1,Churros,13.38,url37
1378,d2,Churros,14.51,url75
1379,d3,Fajitas,14.53,url28
1380,d4,Burrito,14.94,url4
1381,d1,Dumplings,20.84,url52
1382,d2,Fried Rice,5.57,url20
1383,d3,Sweet & Sour Chicken,10.5,url93
1384,d4,Sweet & Sour Chicken,24.27,url6
1385,n1,Fried Rice,22.65,url8
1386,n2,Fried Rice,24.45,url53
1387,n3,Dumplings,7.98,url33
1388,n4,Sweet & Sour Chicken,21.0,url24
1389,r1,Sweet & Sour Chicken,19.41,url82
1390,r2,Dumplings,10.68,url63
1391,r3,Fortune Cookies,5.06,url52
1392,r4,Fried Rice,10.84,url10
1393,d1,Sweet & Sour Chicken,15.51,url30
1394,d2,Dumplings,12.78,url9
1395,d3,Lo Mein,20.74,url97
1396,d4,Sweet & Sour Chicken,18.52,url47
1397,d5,Dumplings,12.53,url76
1398,s1,Biryani,9.53,url65
1399,s2,Butter Chicken,23.55,url64
1400,s3,Biryani,16.21,url52
1401,c1,Samosas,13.66,url64
1402,c2,Naan,9.61,url44
1403,c3,Naan,8.03,url95
1404,c4,Butter Chicken,7.86,url86
1405,b1,Biryani,23.32,url75
1406,b2,Biryani,6.79,url99
1407,b3,Paneer Tikka,20.07,url90
1408,b4,Samosas,24.1,url75
1409,d1,Naan,14.4,url77
1410,d2,Biryani,11.62,url76
1411,d3,Paneer Tikka,6.87,url25
1412,s1,Teriyaki,5.95,url64
1413,s2,California Roll,9.78,url50
1414,s3,Tempura,14.0,url45
1415,s4,Tempura,7.28,url88
1416,s5,California Roll,16.99,url24
1417,s1,Mochi,14.75,url71
1418,s2,California Roll,17.71,url58
1419,s3,Tempura,8.89,url26
1420,s4,Ramen,20.42,url11
1421,s5,California Roll,17.35,url100
1422,n1,Ramen,16.76,url73
1423,n2,Mochi,23.53,url43
1424,n3,Mochi,7.22,url53
1425,n4,Teriyaki,18.67,url63
1426,n5,Teriyaki,21.82,url60
1427,d1,Tempura,17.31,url100
1428,d2,Teriyaki,17.35,url77
1429,d3,Tempura,16.24,url82
1430,d4,Tempura,22.35,url55
1431,d5,Tempura,13.08,url7
1432,s1,Mango Sticky Rice,21.68,url79
1433,s2,Pad Thai,23.01,url29
1434,s3,Mango Sticky Rice,7.93,url66
1435,c1,Pad Thai,16.02,url71
1436,c2,Mango Sticky Rice,19.17,url45
1437,c3,Tom Yum Soup,10.8,url16
1438,c4,Pad Thai,7.34,url8
1439,c5,Pad Thai,17.21,url55
1440,n1,Tom Yum Soup,17.91,url54
1441,n2,Spring Rolls,22.86,url41
1442,n3,Green Curry,22.19,url35
1443,n4,Green Curry,19.3,url50
1444,d1,Mango Sticky Rice,19.33,url59
1445,d2,Tom Yum Soup,14.81,url62
1446,d3,Mango Sticky Rice,8.48,url28
1447,d4,Mango Sticky Rice,23.41,url77
1448,e1,Escargot,22.16,url7
1449,e2,Escargot,7.84,url84
1450,e3,Crème Brûlée,21.51,url46
1451,p1,Escargot,19.13,url7
1452,p2,Crème Brûlée,14.47,url1
1453,p3,Coq au Vin,5.67,url68
1454,p4,Camembert,9.54,url6
1455,p5,Crème Brûlée,19.91,url44
1456,f1,Escargot,11.56,url66
1457,f2,Baguette,20.25,url71
